,image_path,id
1873,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139459.jpg,160
1874,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139460.jpg,160
1875,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139461.jpg,160
1876,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139462.jpg,160
1877,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139463.jpg,160
1878,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139464.jpg,160
1879,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139465.jpg,160
1880,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139466.jpg,160
1881,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/139467.jpg,160
1882,/root/autodl-tmp/GUIE-data/furniture/decor_vases_2/___139449.jpg,160
1883,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130756.jpg,161
1884,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130757.jpg,161
1885,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130758.jpg,161
1886,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130759.jpg,161
1887,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130760.jpg,161
1888,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130761.jpg,161
1889,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130762.jpg,161
1890,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130763.jpg,161
1891,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130764.jpg,161
1892,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130765.jpg,161
1893,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130766.jpg,161
1894,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130767.jpg,161
1895,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130768.jpg,161
1896,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130769.jpg,161
1897,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130770.jpg,161
1898,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130771.jpg,161
1899,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130772.jpg,161
1900,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130773.jpg,161
1901,/root/autodl-tmp/GUIE-data/furniture/decor_vases_3/130774.jpg,161
1902,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/001.jpg,162
1903,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/002.jpg,162
1904,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/003.jpg,162
1905,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/004.jpg,162
1906,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/005.jpg,162
1907,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/006.jpg,162
1908,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/007.jpg,162
1909,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/008.jpg,162
1910,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/009.jpg,162
1911,/root/autodl-tmp/GUIE-data/furniture/decor_wall_clock/010.jpg,162
1912,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/001.JPG,163
1913,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/002.JPG,163
1914,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/003.JPG,163
1915,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/004.JPG,163
1916,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/005.JPG,163
1917,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/006.JPG,163
1918,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/007.JPG,163
1919,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/008.JPG,163
1920,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/009.JPG,163
1921,/root/autodl-tmp/GUIE-data/furniture/door_folding_screen/010.JPG,163
1922,/root/autodl-tmp/GUIE-data/furniture/door_inside/001.jpg,164
1923,/root/autodl-tmp/GUIE-data/furniture/door_inside/002.jpg,164
1924,/root/autodl-tmp/GUIE-data/furniture/door_inside/003.jpg,164
1925,/root/autodl-tmp/GUIE-data/furniture/door_inside/004.jpg,164
1926,/root/autodl-tmp/GUIE-data/furniture/door_inside/005.jpg,164
1927,/root/autodl-tmp/GUIE-data/furniture/door_inside/006.jpg,164
1928,/root/autodl-tmp/GUIE-data/furniture/door_inside/007.jpg,164
1929,/root/autodl-tmp/GUIE-data/furniture/door_inside/008.jpg,164
1930,/root/autodl-tmp/GUIE-data/furniture/door_inside/009.jpg,164
1931,/root/autodl-tmp/GUIE-data/furniture/door_inside/010.jpg,164
1932,/root/autodl-tmp/GUIE-data/furniture/door_outside/001.jpg,165
1933,/root/autodl-tmp/GUIE-data/furniture/door_outside/002.jpg,165
1934,/root/autodl-tmp/GUIE-data/furniture/door_outside/003.jpg,165
1935,/root/autodl-tmp/GUIE-data/furniture/door_outside/004.jpg,165
1936,/root/autodl-tmp/GUIE-data/furniture/door_outside/005.jpg,165
1937,/root/autodl-tmp/GUIE-data/furniture/door_outside/006.jpg,165
1938,/root/autodl-tmp/GUIE-data/furniture/door_outside/007.jpg,165
1939,/root/autodl-tmp/GUIE-data/furniture/door_outside/008.jpg,165
1940,/root/autodl-tmp/GUIE-data/furniture/door_outside/009.jpg,165
1941,/root/autodl-tmp/GUIE-data/furniture/door_outside/010.jpg,165
1942,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/001.JPG,166
1943,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/002.JPG,166
1944,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/003.JPG,166
1945,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/004.JPG,166
1946,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/005.JPG,166
1947,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/006.JPG,166
1948,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/007.JPG,166
1949,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/008.JPG,166
1950,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/009.JPG,166
1951,/root/autodl-tmp/GUIE-data/furniture/door_sliding_doors/010.JPG,166
1952,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131735.jpg,167
1953,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131736.jpg,167
1954,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131737.jpg,167
1955,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131738.jpg,167
1956,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131739.jpg,167
1957,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131740.jpg,167
1958,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131741.jpg,167
1959,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131742.jpg,167
1960,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131743.jpg,167
1961,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131744.jpg,167
1962,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131745.jpg,167
1963,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131746.jpg,167
1964,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131747.jpg,167
1965,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131748.jpg,167
1966,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131749.jpg,167
1967,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131750.jpg,167
1968,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131751.jpg,167
1969,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131752.jpg,167
1970,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131753.jpg,167
1971,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131754.jpg,167
1972,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131755.jpg,167
1973,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131756.jpg,167
1974,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131757.jpg,167
1975,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131758.jpg,167
1976,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131759.jpg,167
1977,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131760.jpg,167
1978,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131761.jpg,167
1979,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131762.jpg,167
1980,/root/autodl-tmp/GUIE-data/furniture/dryer_1/131763.jpg,167
1981,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54120.jpg,168
1982,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54121.jpg,168
1983,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54122.jpg,168
1984,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54123.jpg,168
1985,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54124.jpg,168
1986,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54125.jpg,168
1987,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54126.jpg,168
1988,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54127.jpg,168
1989,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54128.jpg,168
1990,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54129.jpg,168
1991,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54130.jpg,168
1992,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54131.jpg,168
1993,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54132.jpg,168
1994,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54133.jpg,168
1995,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54134.jpg,168
1996,/root/autodl-tmp/GUIE-data/furniture/equipment_1/54135.jpg,168
1997,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56183.jpg,169
1998,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56184.jpg,169
1999,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56185.jpg,169
2000,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56186.jpg,169
2001,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56187.jpg,169
2002,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56188.jpg,169
2003,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56189.jpg,169
2004,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56190.jpg,169
2005,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56191.jpg,169
2006,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56192.jpg,169
2007,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56193.jpg,169
2008,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56194.jpg,169
2009,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56195.jpg,169
2010,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56196.jpg,169
2011,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56197.jpg,169
2012,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56198.jpg,169
2013,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56199.jpg,169
2014,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56200.jpg,169
2015,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56201.jpg,169
2016,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56202.jpg,169
2017,/root/autodl-tmp/GUIE-data/furniture/equipment_2/56203.jpg,169
2018,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/001.jpg,170
2019,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/002.jpg,170
2020,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/003.jpg,170
2021,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/004.jpg,170
2022,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/005.jpg,170
2023,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/006.jpg,170
2024,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/007.jpg,170
2025,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/008.jpg,170
2026,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/009.jpg,170
2027,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/010.jpg,170
2028,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41908.jpg,170
2029,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41910.jpg,170
2030,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41921.jpg,170
2031,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41927.jpg,170
2032,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41931.jpg,170
2033,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41933.jpg,170
2034,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41935.jpg,170
2035,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/41938.jpg,170
2036,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/44280.jpg,170
2037,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/44284.jpg,170
2038,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/44286.jpg,170
2039,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/44296.jpg,170
2040,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/46494.jpg,170
2041,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/50778.jpg,170
2042,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/50782.jpg,170
2043,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/50793.jpg,170
2044,/root/autodl-tmp/GUIE-data/furniture/equipment_TV/50795.jpg,170
2045,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48007.jpg,171
2046,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48008.jpg,171
2047,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48009.jpg,171
2048,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48010.jpg,171
2049,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48011.jpg,171
2050,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48012.jpg,171
2051,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48013.jpg,171
2052,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48014.jpg,171
2053,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48015.jpg,171
2054,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48016.jpg,171
2055,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48017.jpg,171
2056,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48018.jpg,171
2057,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48019.jpg,171
2058,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48020.jpg,171
2059,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48021.jpg,171
2060,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48022.jpg,171
2061,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48023.jpg,171
2062,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48024.jpg,171
2063,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48025.jpg,171
2064,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48026.jpg,171
2065,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48027.jpg,171
2066,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48028.jpg,171
2067,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48029.jpg,171
2068,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48030.jpg,171
2069,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48031.jpg,171
2070,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48032.jpg,171
2071,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48033.jpg,171
2072,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48034.jpg,171
2073,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48035.jpg,171
2074,/root/autodl-tmp/GUIE-data/furniture/equipment_air_cond_on_flow/48036.jpg,171
2075,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/001.jpg,172
2076,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/002.jpg,172
2077,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/003.jpg,172
2078,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/004.jpg,172
2079,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/005.jpg,172
2080,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/006.jpg,172
2081,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/007.jpg,172
2082,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/008.jpg,172
2083,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/009.jpg,172
2084,/root/autodl-tmp/GUIE-data/furniture/equipment_dishwasher/010.jpg,172
2085,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/001.jpg,173
2086,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/002.jpg,173
2087,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/003.jpg,173
2088,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/004.jpg,173
2089,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/005.jpg,173
2090,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/006.jpg,173
2091,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/007.jpg,173
2092,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/008.jpg,173
2093,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/009.jpg,173
2094,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/010.jpg,173
2095,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/42832.jpg,173
2096,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/42841.jpg,173
2097,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/42851.jpg,173
2098,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/43654.jpg,173
2099,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/43659.jpg,173
2100,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/43660.jpg,173
2101,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/43666.jpg,173
2102,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/43670.jpg,173
2103,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/46788.jpg,173
2104,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/46792.jpg,173
2105,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50891.jpg,173
2106,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50897.jpg,173
2107,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50903.jpg,173
2108,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50906.jpg,173
2109,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50908.jpg,173
2110,/root/autodl-tmp/GUIE-data/furniture/equipment_fridge/50912.jpg,173
2111,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/001.jpg,174
2112,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/002.jpg,174
2113,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/003.jpg,174
2114,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/004.jpg,174
2115,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/005.jpg,174
2116,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/006.jpg,174
2117,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/007.jpg,174
2118,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/008.jpg,174
2119,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/009.jpg,174
2120,/root/autodl-tmp/GUIE-data/furniture/equipment_oven/010.jpg,174
2121,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48307.jpg,175
2122,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48308.jpg,175
2123,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48309.jpg,175
2124,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48310.jpg,175
2125,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48311.jpg,175
2126,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48312.jpg,175
2127,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48313.jpg,175
2128,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48314.jpg,175
2129,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48315.jpg,175
2130,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48316.jpg,175
2131,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48317.jpg,175
2132,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48318.jpg,175
2133,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48319.jpg,175
2134,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48320.jpg,175
2135,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48321.jpg,175
2136,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48322.jpg,175
2137,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48323.jpg,175
2138,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48324.jpg,175
2139,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48325.jpg,175
2140,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_block/48326.jpg,175
2141,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42002.jpg,176
2142,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42003.jpg,176
2143,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42004.jpg,176
2144,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42005.jpg,176
2145,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42006.jpg,176
2146,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42007.jpg,176
2147,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42008.jpg,176
2148,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42009.jpg,176
2149,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42010.jpg,176
2150,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42011.jpg,176
2151,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42012.jpg,176
2152,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42013.jpg,176
2153,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42014.jpg,176
2154,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42015.jpg,176
2155,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42016.jpg,176
2156,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42017.jpg,176
2157,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42018.jpg,176
2158,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42019.jpg,176
2159,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42020.jpg,176
2160,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42021.jpg,176
2161,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42022.jpg,176
2162,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42023.jpg,176
2163,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42024.jpg,176
2164,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42025.jpg,176
2165,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42026.jpg,176
2166,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/42027.jpg,176
2167,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/43816.jpg,176
2168,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/43828.jpg,176
2169,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/43833.jpg,176
2170,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/51811.jpg,176
2171,/root/autodl-tmp/GUIE-data/furniture/equipment_pc_monitor/55576.jpg,176
2172,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55423.jpg,177
2173,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55424.jpg,177
2174,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55425.jpg,177
2175,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55426.jpg,177
2176,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55427.jpg,177
2177,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55428.jpg,177
2178,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55429.jpg,177
2179,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55430.jpg,177
2180,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55431.jpg,177
2181,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55432.jpg,177
2182,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55433.jpg,177
2183,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55434.jpg,177
2184,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55435.jpg,177
2185,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55436.jpg,177
2186,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55437.jpg,177
2187,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55438.jpg,177
2188,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55439.jpg,177
2189,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55440.jpg,177
2190,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55441.jpg,177
2191,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55442.jpg,177
2192,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55443.jpg,177
2193,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55444.jpg,177
2194,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55445.jpg,177
2195,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55446.jpg,177
2196,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55447.jpg,177
2197,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55448.jpg,177
2198,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55449.jpg,177
2199,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55450.jpg,177
2200,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55451.jpg,177
2201,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55452.jpg,177
2202,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/55453.jpg,177
2203,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/59435.jpg,177
2204,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/59445.jpg,177
2205,/root/autodl-tmp/GUIE-data/furniture/equipment_printer/59446.jpg,177
